PIPEVALVE 00000126;0
PIPEVALVE 00004940;0
PIPEVALVE 00004941;0
PIPEVALVE 00004942;0
PIPEVALVE 00004943;0
PIPEVALVE 00004944;0
PIPEVALVE 00004945;0
PIPEVALVE 00004946;0
PIPEVALVE 00004947;0
PIPEVALVE 00004949;0
PIPEVALVE 00004950;0
PIPEVALVE 00004951;0
PIPEVALVE 00004952;0
PIPEVALVE 00004953;0
PIPEVALVE 00004954;0
PIPEVALVE 00004955;0
PIPEVALVE 00004956;0
PIPEVALVE 00004957;0
PIPEVALVE 00004958;0
PIPEVALVE 00004959;0
PIPEVALVE 00004960;0
PIPEVALVE 00004961;0
PIPEVALVE 00004962;0
PIPEVALVE 00004963;0
PIPEVALVE 00004964;0
PIPEVALVE 00004965;0
PIPEVALVE 00004966;0
PIPEVALVE 00004967;0
PIPEVALVE 00004968;0
PIPE447C5B6FAB24BC;0
PIPE447C5B6FAB40BD;0
PIPE447C5B6FAB5CBE;0
PIPE447C5B6FAB78BF;0
PIPE447C5B6FAC3DC6;1
PIPE447C5B6FAC7CC8;1
PIPE447C5B6FACB4CA;0
PIPE447C5B6FACD0CB;0
PIPE447C5B6FACEDCC;0
PIPE447C5B6FAD09CD;0
PIPE447C5B6FAD27CE;0
PIPE447C5B6FAD44CF;0
PIPE447C5B6FADB7D3;1
PIPE447C5B6FAE12D5;0
PIPE447C5B6FAE31D6;0
PIPE447C5B6FAE4FD7;1
PIPE447C5B6FAE6CD8;1
PIPE447C5B6FAE88D9;1
PIPE447C5B6FAEEADB;0
PIPE447C5B6FAF07DC;0
PIPE447C5B6FAF7BE0;1
PIPE447C5B6FAF97E1;1
PIPE447C5B6FB010E5;0
PIPE447C5B6FB02EE6;0
PIPE447C5B6FB04AE7;0
PIPE447C5B6FB085E9;0
PIPE447C5B6FB0A1EA;0
PIPE447C5B6FB0FCED;0
PIPE447C5B6FB119EE;0
PIPE447C5B6FB136EF;0
PIPE447C5B6FB153F0;0
PIPE447C5B6FB18CF2;0
PIPE447C5B6FB1A9F3;0
PIPE447C5B6FB1C5F4;0
PIPE447C5B6FB1E2F5;0
PIPE447C5B6FB21BF7;0
PIPE447C5B6FB238F8;0
PIPE447C5B6FB254F9;0
PIPE447C5B6FB271FA;0
PIPE447C5B6FB28EFB;0
PIPE447C5B6FB2ACFC;0
PIPE447C5B6FB2C9FD;0
PIPE447C5B6FB2E5FE;0
PIPE447C5B6FB38F03;0
PIPE447C5B6FB3AD04;0
PIPE447C5B6FB3CA05;0
PIPE447C5B6FB3E706;0
PIPE447C5B6FB40407;0
PIPE447C5B6FB42108;0
PIPE447C5B6FB43E09;0
PIPE447C5B6FB45B0A;0
PIPE447C5B6FB4780B;0
PIPE447C5B6FB4BB0C;0
PIPE447C5B6FB4DB0D;0
PIPE447C5B6FB4F90E;0
PIPE447C5B6FB5160F;0
PIPE447C5B6FB55510;0
PIPE447C5B6FB57D11;0
PIPE447C5B6FB5A512;0
PIPE447C5B6FB5C913;0
PIPE447C5B6FB5F514;0
PIPE447C5B6FB62615;0
PIPE447C5B6FB64B16;0
PIPE447C5B6FB66F17;0
PIPE447C5B6FB69B18;0
PIPE447C5B6FB6C119;0
PIPE447C5B6FB6E31A;0
PIPE447C5B6FB70E1B;0
PIPE447C5B6FB74E1C;0
PIPE447C5B6FB76C1D;0
PIPE447C5B6FB78A1E;0
PIPE447C5B6FB7A71F;0
PIPE447C5B6FB7E121;0
PIPE447C5B6FB7FF22;0
PIPE447C5B6FB81C23;0
PIPE447C5B6FB83924;0
PIPE447C5B6FB85625;0
PIPE447C5B6FB87426;0
PIPEVALVE 00000001;0
PIPEVALVE 00000002;0
PIPEVALVE 00000003;0
PIPEVALVE 00000004;0
PIPEVALVE 00000005;0
PIPEVALVE 00000006;0
PIPEVALVE 00000007;0
PIPEVALVE 00000008;0
PIPEVALVE 00000009;0
PIPEVALVE 00000010;0
PIPEVALVE 00000011;0
PIPEVALVE 00000012;0
PIPEVALVE 00000013;0
PIPEVALVE 00000015-A;0
PIPEVALVE 00000016-A;0
PIPEVALVE 00000017-A;0
PIPEVALVE 00000018-A;0
PIPEVALVE 00000021;0
PIPEVALVE 00000022;0
PIPEVALVE 00000023;0
PIPEVALVE 00000024;0
PIPEVALVE 00000025;0
PIPEVALVE 00000026;0
PIPEVALVE 00000027;0
PIPEVALVE 00000028;0
PIPEVALVE 00000029;0
PIPEVALVE 00000030;0
PIPEVALVE 00000031;0
PIPEVALVE 00000032;0
PIPEVALVE 00000037;0
PIPEVALVE 00000038;0
PIPEVALVE 00000039;0
PIPEVALVE 00000040;0
PIPEVALVE 00000041;0
PIPEVALVE 00000042;0
PIPEVALVE 00000043;0
PIPEVALVE 00000044;0
PIPEVALVE 00000045;0
PIPEVALVE 00000046;0
PIPEVALVE 00000047;0
PIPEVALVE 00000048;0
PIPEVALVE 00000049;0
PIPEVALVE 00000050;0
PIPEVALVE 00000051;0
PIPEVALVE 00000052;0
PIPEVALVE 00000053;0
PIPEVALVE 00000054;0
PIPEVALVE 00000055;0
PIPEVALVE 00000056;0
PIPEVALVE 00000057;0
PIPEVALVE 00000058;0
PIPEVALVE 00000059;0
PIPEVALVE 00000060;0
PIPEVALVE 00000061;0
PIPEVALVE 00000062;0
PIPEVALVE 00000063;0
PIPEVALVE 00000064;0
PIPEVALVE 00000065;0
PIPEVALVE 00000066;0
PIPEVALVE 00000067;0
PIPEVALVE 00000068;0
PIPEVALVE 00000071;0
PIPEVALVE 00000072;0
PIPEVALVE 00000073;0
PIPEVALVE 00000074;0
PIPEVALVE 00000075;0
PIPEVALVE 00000076;0
PIPEVALVE 00000077;0
PIPEVALVE 00000078;0
PIPEVALVE 00000079;0
PIPEVALVE 00000080;0
PIPEVALVE 00000081;0
PIPEVALVE 00000082;0
PIPEVALVE 00000083;0
PIPEVALVE 00000084;0
PIPEVALVE 00000085;0
PIPEVALVE 00000086;0
PIPEVALVE 00000087;0
PIPEVALVE 00000088;0
PIPEVALVE 00000089;0
PIPEVALVE 00000090;0
PIPEVALVE 00000091;0
PIPEVALVE 00000095;0
PIPEVALVE 00000098;0
PIPEVALVE 00000099;0
PIPEVALVE 00000100;0
PIPEVALVE 00000101;0
PIPEVALVE 00000102;0
PIPEVALVE 00000103;0
PIPEVALVE 00000104;0
PIPEVALVE 00000105;0
PIPEVALVE 00000106;0
PIPEVALVE 00000107;0
PIPEVALVE 00000108;0
PIPEVALVE 00000109;0
PIPEVALVE 00000116;0
PIPEVALVE 00000117;0
PIPEVALVE 00000118;0
PIPEVALVE 00000119;0
PIPEVALVE 00000120;0
PIPEVALVE 00000121;0
PIPEVALVE 00000122;0
PIPEVALVE 00000123;0
PIPEVALVE 00000124;0
PIPEVALVE 00000125;0
PIPEVALVE 00000126-A;0
PIPEVALVE 00000127-A;0
PIPEVALVE 00000128-A;0
PIPEVALVE 00000129-A;0
PIPEVALVE 00000130-A;0
PIPEVALVE 00000131-A;0
PIPEVALVE 00000132-A;0
PIPEVALVE 00000133-A;0
PIPEVALVE 00000135-A;0
PIPEVALVE 00000136-A;0
PIPEVALVE 00000137-A;0
PIPEVALVE 00000138-A;0
PIPEVALVE 00000143;0
PIPEVALVE 00000144;0
PIPEVALVE 00000145;0
PIPEVALVE 00000146;0
PIPEVALVE 00000149;0
PIPEVALVE 00000150;0
PIPEVALVE 00000151;0
PIPEVALVE 00000152;0
PIPEVALVE 00000153;0
PIPEVALVE 00000154;0
PIPEVALVE 00000155;0
PIPEVALVE 00000156;0
PIPEVALVE 00000158;0
PIPEVALVE 00000159;0
PIPEVALVE 00000160;0
PIPEVALVE 00000163;0
PIPEVALVE 00000164;0
PIPEVALVE 00000165;0
PIPEVALVE 00000166;0
PIPEVALVE 00000167;0
PIPEVALVE 00000168;0
PIPEVALVE 00000169;0
PIPEVALVE 00000170;0
PIPEVALVE 00000171;0
PIPEVALVE 00000172;0
PIPEVALVE 00000173;0
PIPEVALVE 00000174;0
PIPEVALVE 00000175;0
PIPEVALVE 00000176;0
PIPEVALVE 00000177;0
PIPEVALVE 00000178;0
PIPEVALVE 00000179;0
PIPEVALVE 00000180;0
PIPEVALVE 00000181;0
PIPEVALVE 00000182;0
PIPEVALVE 00000183;0
PIPEVALVE 00000184;0
PIPEVALVE 00000185;0
PIPEVALVE 00000186;0
PIPEVALVE 00000187;0
PIPEVALVE 00000201;0
PIPEVALVE 00000202;0
PIPEVALVE 00000203;0
PIPEVALVE 00000204;0
PIPEVALVE 00000207;0
PIPEVALVE 00000208;0
PIPEVALVE 00000209;0
PIPEVALVE 00000210;0
PIPEVALVE 00000211;0
PIPEVALVE 00000212;0
PIPEVALVE 00000213;0
PIPEVALVE 00000214;0
PIPEVALVE 00000215;0
PIPEVALVE 00000216;0
PIPEVALVE 00000217;0
PIPEVALVE 00000218;0
PIPEVALVE 00000219;0
PIPEVALVE 00000220;0
PIPEVALVE 00000221;0
PIPEVALVE 00000222;0
PIPEVALVE 00000223;0
PIPEVALVE 00000224;0
PIPEVALVE 00000225;0
PIPEVALVE 00000226;0
PIPEVALVE 00000227;0
PIPEVALVE 00000228;0
PIPEVALVE 00000229;0
PIPEVALVE 00000230;0
PIPEVALVE 00000231;0
PIPEVALVE 00000232;0
PIPEVALVE 00000233;0
PIPEVALVE 00000234;0
PIPEVALVE 00000235;0
PIPEVALVE 00000236;0
PIPEVALVE 00000237;0
PIPEVALVE 00000238;0
PIPEVALVE 00000239;0
PIPEVALVE 00000240;0
PIPEVALVE 00000241;0
PIPEVALVE 00000242;0
PIPEVALVE 00000243;0
PIPEVALVE 00000244;0
PIPEVALVE 00000245;0
PIPEVALVE 00000246;0
PIPEVALVE 00000247;0
PIPEVALVE 00000248;0
PIPEVALVE 00000249;0
PIPEVALVE 00000250;0
PIPEVALVE 00000251;0
PIPEVALVE 00000252;0
PIPEVALVE 00000253;0
PIPEVALVE 00000254;0
PIPEVALVE 00000255;0
PIPEVALVE 00000256;0
PIPEVALVE 00000257;0
PIPEVALVE 00000258;0
PIPEVALVE 00000259;0
PIPEVALVE 00000260;0
PIPEVALVE 00000261;0
PIPEVALVE 00000262;0
PIPEVALVE 00000266;0
PIPEVALVE 00000267;0
PIPEVALVE 00000268;0
PIPEVALVE 00000269;0
PIPEVALVE 00000270;0
PIPEVALVE 00000271;0
PIPEVALVE 00000272;0
PIPEVALVE 00000273;0
PIPEVALVE 00000274;0
PIPEVALVE 00000275;0
PIPEVALVE 00000276;0
PIPEVALVE 00000277;0
PIPEVALVE 00000278;0
PIPEVALVE 00000279;0
PIPEVALVE 00000280;0
PIPEVALVE 00000281;0
PIPEVALVE 00000282;0
PIPEVALVE 00000283;0
PIPEVALVE 00000284;0
PIPEVALVE 00000285;0
PIPEVALVE 00000286;0
PIPEVALVE 00000287;0
PIPEVALVE 00000288;0
PIPEVALVE 00000289;0
PIPEVALVE 00000290;0
PIPEVALVE 00000291;0
PIPEVALVE 00000292;0
PIPEVALVE 00000293;0
PIPEVALVE 00000294;0
PIPEVALVE 00000295;0
PIPEVALVE 00000296;0
PIPEVALVE 00000297;0
PIPEVALVE 00000298;0
PIPEVALVE 00000299;0
PIPEVALVE 00000300;0
PIPEVALVE 00000301;0
PIPEVALVE 00000302;0
PIPEVALVE 00000303;0
PIPEVALVE 00000306;0
PIPEVALVE 00000307;0
PIPEVALVE 00000308;0
PIPEVALVE 00000309;0
PIPEVALVE 00000310;0
PIPEVALVE 00000311;0
PIPEVALVE 00000312;0
PIPEVALVE 00000313;0
PIPEVALVE 00000314;0
PIPEVALVE 00000315;0
PIPEVALVE 00000316;0
PIPEVALVE 00000317;0
PIPEVALVE 00000318;0
PIPEVALVE 00000319;0
PIPEVALVE 00000320;0
PIPEVALVE 00000321;0
PIPEVALVE 00000322;0
PIPEVALVE 00000323;0
PIPEVALVE 00000324;0
PIPEVALVE 00000325;0
PIPEVALVE 00000326;0
PIPEVALVE 00000327;0
PIPEVALVE 00000328;0
PIPEVALVE 00000329;0
PIPEVALVE 00000332;0
PIPEVALVE 00000333;0
PIPEVALVE 00000334;0
PIPEVALVE 00000335;0
PIPEVALVE 00000336;0
PIPEVALVE 00000337;0
PIPEVALVE 00000338;0
PIPEVALVE 00000339;0
PIPEVALVE 00000342;0
PIPEVALVE 00000343;0
PIPEVALVE 00000344;0
PIPEVALVE 00000345;0
PIPEVALVE 00000346;0
PIPEVALVE 00000347;0
PIPEVALVE 00000348;0
PIPEVALVE 00000349;0
PIPEVALVE 00000350;0
PIPEVALVE 00000351;0
PIPEVALVE 00000352;0
PIPEVALVE 00000353;0
PIPEVALVE 00000354;0
PIPEVALVE 00000355;0
PIPEVALVE 00000356;0
PIPEVALVE 00000357;0
PIPEVALVE 00000358;0
PIPEVALVE 00000359;0
PIPEVALVE 00000360;0
PIPEVALVE 00000361;0
PIPEVALVE 00000362;0
PIPEVALVE 00000363;0
PIPEVALVE 00000366;0
PIPEVALVE 00000367;0
PIPEVALVE 00000368;0
PIPEVALVE 00000369;0
PIPEVALVE 00000370;0
PIPEVALVE 00000371;0
PIPEVALVE 00000372;0
PIPEVALVE 00000373;0
PIPEVALVE 00000374;0
PIPEVALVE 00000375;0
PIPEVALVE 00000376-A;0
PIPEVALVE 00000377-A;0
PIPEVALVE 00000378-A;0
PIPEVALVE 00000379-A;0
PIPEVALVE 00000382-A;0
PIPEVALVE 00000383-A;0
PIPEVALVE 00000384-A;0
PIPEVALVE 00000385-A;0
PIPEVALVE 00000390-A;0
PIPEVALVE 00000391-A;0
PIPEVALVE 00000392-A;0
PIPEVALVE 00000393-A;0
PIPEVALVE 00000394-A;0
PIPEVALVE 00000395-A;0
PIPEVALVE 00000396-A;0
PIPEVALVE 00000397-A;0
PIPEVALVE 00000398-A;0
PIPEVALVE 00000399-A;0
PIPEVALVE 00000402-A;0
PIPEVALVE 00000403-A;0
PIPEVALVE 00000404-A;0
PIPEVALVE 00000405-A;0
PIPEVALVE 00000406-A;0
PIPEVALVE 00000407-A;0
PIPEVALVE 00000408-A;0
PIPEVALVE 00000409-A;0
PIPEVALVE 00000414-A;0
PIPEVALVE 00000415-A;0
PIPEVALVE 00000416-A;0
PIPEVALVE 00000417-A;0
PIPEVALVE 00000418-A;0
PIPEVALVE 00000419-A;0
PIPEVALVE 00000420-A;0
PIPEVALVE 00000421-A;0
PIPEVALVE 00000422-A;0
PIPEVALVE 00000423-A;0
PIPEVALVE 00000424-A;0
PIPEVALVE 00000425-A;0
PIPEVALVE 00000426-A;0
PIPEVALVE 00000427-A;0
PIPEVALVE 00000428-A;0
PIPEVALVE 00000429-A;0
PIPEVALVE 00000434-A;0
PIPEVALVE 00000435-A;0
PIPEVALVE 00000436-A;0
PIPEVALVE 00000437-A;0
PIPEVALVE 00000438-A;0
PIPEVALVE 00000439-A;0
PIPEVALVE 00000440-A;0
PIPEVALVE 00000441-A;0
PIPEVALVE 00000442-A;0
PIPEVALVE 00000443-A;0
PIPEVALVE 00000444-A;0
PIPEVALVE 00000445-A;0
PIPEVALVE 00000446-A;0
PIPEVALVE 00000447-A;0
PIPEVALVE 00000448-A;0
PIPEVALVE 00000449-A;0
PIPEVALVE 00000450-A;0
PIPEVALVE 00000451-A;0
PIPEVALVE 00000452-A;0
PIPEVALVE 00000453-A;0
PIPEVALVE 00000454-A;0
PIPEVALVE 00000455-A;0
PIPEVALVE 00000456-A;0
PIPEVALVE 00000457-A;0
PIPEVALVE 00000458;0
PIPEVALVE 00000459;0
PIPEVALVE 00000460-A;0
PIPEVALVE 00000461-A;0
PIPEVALVE 00000462-A;0
PIPEVALVE 00000463-A;0
PIPEVALVE 00000467-A;0
PIPEVALVE 00000468-A;0
PIPEVALVE 00000472;0
PIPEVALVE 00000028-A;0
PIPEVALVE 00000029-A;0
PIPEVALVE 00000030-A;0
PIPEVALVE 00000031-A;0
PIPEVALVE 00000032-A;0
PIPEVALVE 00000033-A;0
PIPEVALVE 00000034-A;0
PIPEVALVE 00000035-A;0
PIPEVALVE 00000036-A;0
PIPEVALVE 00000037-A;0
PIPEVALVE 00000038-A;0
PIPEVALVE 00000039-A;0
PIPEVALVE 00000040-A;0
PIPEVALVE 00000041-A;0
PIPEVALVE 00000042-A;0
PIPEVALVE 00000043-A;0
PIPEVALVE 00000044-A;0
PIPEVALVE 00000045-A;0
PIPEVALVE 00000046-A;0
PIPEVALVE 00000047-A;0
PIPEVALVE 00000048-A;0
PIPEVALVE 00000049-A;0
PIPEVALVE 00000050-A;0
PIPEVALVE 00000051-A;0
PIPEVALVE 00000052-A;0
PIPEVALVE 00000053-A;0
PIPEVALVE 00000054-A;0
PIPEVALVE 00000055-A;0
PIPEVALVE 00000056-A;0
PIPEVALVE 00000057-A;0
PIPEVALVE 00000058-A;0
PIPEVALVE 00000059-A;0
PIPEVALVE 00000060-A;0
PIPEVALVE 00000061-A;0
PIPEVALVE 00000062-A;0
PIPEVALVE 00000063-A;0
PIPEVALVE 00000064-A;0
PIPEVALVE 00000065-A;0
PIPEVALVE 00000066-A;0
PIPEVALVE 00000067-A;0
PIPEVALVE 00000068-A;0
PIPEVALVE 00000069;0
PIPEVALVE 00000070;0
PIPEVALVE 00000071-A;0
PIPEVALVE 00000072-A;0
PIPEVALVE 00000073-A;0
PIPEVALVE 00000074-A;0
PIPEVALVE 00000075-A;0
PIPEVALVE 00000076-A;0
PIPEVALVE 00000077-A;0
PIPEVALVE 00000078-A;0
PIPEVALVE 00000079-A;0
PIPEVALVE 00000080-A;0
PIPEVALVE 00000081-A;0
PIPEVALVE 00000082-A;0
PIPEVALVE 00000083-A;0
PIPEVALVE 00000084-A;0
PIPEVALVE 00000085-A;0
PIPEVALVE 00000086-A;0
PIPEVALVE 00000087-A;0
PIPEVALVE 00000088-A;0
PIPEVALVE 00000089-A;0
PIPEVALVE 00000090-A;0
PIPEVALVE 00000091-A;0
PIPEVALVE 00000092-A;0
PIPEVALVE 00000093-A;0
PIPEVALVE 00000094;0
PIPEVALVE 00000095-A;0
PIPEVALVE 00000096-A;0
PIPEVALVE 00000097-A;0
PIPEVALVE 00000098-A;0
PIPEVALVE 00000099-A;0
PIPEVALVE 00000100-A;0
PIPEVALVE 00000101-A;0
PIPEVALVE 00000102-A;0
PIPEVALVE 00000103-A;0
PIPEVALVE 00000104-A;0
PIPEVALVE 00000105-A;0
PIPEVALVE 00000106-A;0
PIPEVALVE 00000107-A;0
PIPEVALVE 00000108-A;0
PIPEVALVE 00000109-A;0
PIPEVALVE 00000110;0
PIPEVALVE 00000111;0
PIPEVALVE 00000112;0
PIPEVALVE 00000113;0
PIPEVALVE 00000114;0
PIPEVALVE 00000115;0
PIPEVALVE 00000116-A;0
PIPEVALVE 00000117-A;0
PIPEVALVE 00000118-A;0
PIPEVALVE 00000119-A;0
PIPEVALVE 00000120-A;0
PIPEVALVE 00000121-A;0
PIPEVALVE 00000124-A;0
PIPEVALVE 00000125-A;0
PIPEVALVE 00000126-B;0
PIPEVALVE 00000127-B;0
PIPEVALVE 00000128-B;0
PIPEVALVE 00000129-B;0
PIPEVALVE 00000132-B;0
PIPEVALVE 00000133-B;0
PIPEVALVE 00000134-B;0
PIPEVALVE 00000135-B;0
PIPEVALVE 00000136-B;0
PIPEVALVE 00000137-B;0
PIPEVALVE 00000138-B;0
PIPEVALVE 00000139-A;0
PIPEVALVE 00000140-A;0
PIPEVALVE 00000141-A;0
PIPEVALVE 00000142;0
PIPEVALVE 00000143-A;0
PIPEVALVE 00000144-A;0
PIPEVALVE 00000145-A;0
PIPEVALVE 00000146-A;0
PIPEVALVE 00000147-A;0
PIPEVALVE 00000148-A;0
PIPEVALVE 00000149-A;0
PIPEVALVE 00000150-A;0
PIPEVALVE 00000151-A;0
PIPEVALVE 00000152-A;0
PIPEVALVE 00000153-A;0
PIPEVALVE 00000154-A;0
PIPEVALVE 00000155-A;0
PIPEVALVE 00000156-A;0
PIPEVALVE 00000157-A;0
PIPEVALVE 00000158-A;0
PIPEVALVE 00000159-A;0
PIPEVALVE 00000160-A;0
PIPEVALVE 00000161-A;0
PIPEVALVE 00000162-A;0
PIPEVALVE 00000163-A;0
PIPEVALVE 00000167-A;0
PIPEVALVE 00000195;0
PIPEVALVE 00000196;0
PIPEVALVE 00000201-A;0
PIPEVALVE 00000202-A;0
PIPEVALVE 00000205;0
PIPEVALVE 00000206;0
PIPEVALVE 00000209-A;0
PIPEVALVE 00000210-A;0
PIPEVALVE 00000213-A;0
PIPEVALVE 00000214-A;0
PIPE4E2567382FAB0029;0
PIPE4E25673BC55A002A;0
STS000C314FB3BC12EB16;0
STS000C324FB3BC153AF2;0
STS000C2050EC2E59F61C;1
STS000D51514872269E8F;0
STS000D525148722A4924;0
STS000D55514873537DA5;0
STS000D5651487357DB3B;0
STS000D5A514873F428F3;0
STS000A7D5996D2401380;1
STS000A7E5996EF9DB651;0
